PassengerId,Pclass,Age,SibSp,Parch,Fare,Sex_male,Embarked_Q,Embarked_S
165,0.803267115399189,-2.166255263050667,2.8172319937028427,0.7597632171965453,0.1538992774046487,1,0,1
29,0.803267115399189,-0.0357130825048574,-0.4741614091604879,-0.4793270558753074,-0.4699592140600774,0,1,0
784,0.803267115399189,-0.0125058300518894,0.3486869415553448,1.998853490268398,-0.1645679860190014,1,0,1
194,-0.41730706239031,-2.012634146286038,0.3486869415553448,0.7597632171965453,-0.1145546513473889,1,0,1
870,0.803267115399189,-1.9358235879037249,0.3486869415553448,0.7597632171965453,-0.4061363150973737,1,0,1
716,0.803267115399189,-0.783665212169013,-0.4741614091604879,-0.4793270558753074,-0.4744545302587964,1,0,1
526,0.803267115399189,0.8677617930507404,-0.4741614091604879,-0.4793270558753074,-0.4724932230167724,1,1,0
382,0.803267115399189,-2.166255263050667,-0.4741614091604879,1.998853490268398,-0.3157514321559389,0,0,0
141,0.803267115399189,-0.0247336501108871,-0.4741614091604879,1.998853490268398,-0.325477554769136,0,0,0
174,0.803267115399189,-0.6300440954043848,-0.4741614091604879,-0.4793270558753074,-0.4690609353432304,1,0,1
7,-1.637881240179809,1.904704331211981,-0.4741614091604879,-0.4793270558753074,0.392688434121073,1,0,1
719,0.803267115399189,-0.0243547817435878,-0.4741614091604879,-0.4793270558753074,-0.3204919117599109,1,1,0
686,-0.41730706239031,-0.3228018618751282,0.3486869415553448,1.998853490268398,0.1910013265020171,1,0,0
74,0.803267115399189,-0.2459913034928141,0.3486869415553448,-0.4793270558753074,-0.3410032628969981,1,0,0
883,0.803267115399189,-0.5532335370220707,-0.4741614091604879,-0.4793270558753074,-0.4182297355516939,0,0,1
329,0.803267115399189,0.1380614884187564,0.3486869415553448,0.7597632171965453,-0.221936222848204,0,0,1
454,-1.637881240179809,1.5206515393004103,0.3486869415553448,-0.4793270558753074,1.1231125932739323,1,0,0
146,-0.41730706239031,-0.783665212169013,0.3486869415553448,0.7597632171965453,0.0962858771701931,1,0,1
235,-0.41730706239031,-0.3996124202574424,-0.4741614091604879,-0.4793270558753074,-0.4185572738611119,1,0,1
221,0.803267115399189,-1.0140968873159553,-0.4741614091604879,-0.4793270558753074,-0.4666093012907004,1,0,1
371,-1.637881240179809,-0.3228018618751282,0.3486869415553448,-0.4793270558753074,0.4628875429275967,1,0,0
812,0.803267115399189,0.7525459554772693,-0.4741614091604879,-0.4793270558753074,-0.1508388353248333,1,0,1
133,0.803267115399189,1.367030422535782,0.3486869415553448,-0.4793270558753074,-0.3401049841801511,0,0,1
695,-1.637881240179809,2.365567681505865,-0.4741614091604879,-0.4793270558753074,-0.1037674615162568,1,0,1
865,-0.41730706239031,-0.3996124202574424,-0.4741614091604879,-0.4793270558753074,-0.3695245928105114,1,0,1
186,-1.637881240179809,0.0270651972958581,-0.4741614091604879,-0.4793270558753074,0.3561590867383757,1,0,1
42,-0.41730706239031,-0.1691807451105,0.3486869415553448,-0.4793270558753074,-0.2126200134485898,0,0,1
548,-0.41730706239031,-0.0267953677052427,-0.4741614091604879,-0.4793270558753074,-0.3526083178480542,1,0,0
109,0.803267115399189,0.6757353970949552,-0.4741614091604879,-0.4793270558753074,-0.4696336370579014,1,0,1
604,0.803267115399189,1.13659874738884,-0.4741614091604879,-0.4793270558753074,-0.4666093012907004,1,0,1
57,-0.41730706239031,-0.6300440954043848,-0.4741614091604879,-0.4793270558753074,-0.4185572738611119,0,0,1
395,0.803267115399189,-0.3996124202574424,-0.4741614091604879,1.998853490268398,-0.2969562248556227,0,0,1
707,-0.41730706239031,1.213409305771154,-0.4741614091604879,-0.4793270558753074,-0.3597180566003913,0,0,1
550,-0.41730706239031,-1.6285813543744685,0.3486869415553448,0.7597632171965453,0.0962858771701931,1,0,1
25,0.803267115399189,-1.6285813543744685,1.99438364298701,0.7597632171965453,-0.2111490330170718,0,0,1
352,-1.637881240179809,0.0047086846700121,-0.4741614091604879,-0.4793270558753074,0.0619630004347728,1,0,1
430,0.803267115399189,0.2148720468010705,-0.4741614091604879,-0.4793270558753074,-0.4666093012907004,1,0,1
435,-1.637881240179809,1.5974620976827243,0.3486869415553448,-0.4793270558753074,0.4718762140177928,1,0,1
52,0.803267115399189,-0.6300440954043848,-0.4741614091604879,-0.4793270558753074,-0.4715125693957604,1,0,1
527,-0.41730706239031,1.5974620976827243,-0.4741614091604879,-0.4793270558753074,-0.4185572738611119,0,0,1
817,0.803267115399189,-0.4764229786397565,-0.4741614091604879,-0.4793270558753074,-0.4690609353432304,0,0,1
570,0.803267115399189,0.2148720468010705,-0.4741614091604879,-0.4793270558753074,-0.4704495408705834,1,0,1
265,0.803267115399189,-0.0359056466002748,-0.4741614091604879,-0.4793270558753074,-0.4724932230167724,0,1,0
437,0.803267115399189,-0.6300440954043848,1.1715352922711777,1.998853490268398,0.0497048301721226,0,0,1
614,0.803267115399189,-0.0359056466002748,-0.4741614091604879,-0.4793270558753074,-0.4724932230167724,1,1,0
694,0.803267115399189,-0.3228018618751282,-0.4741614091604879,-0.4793270558753074,-0.4827900860373986,1,0,0
353,0.803267115399189,-1.0909074456982697,0.3486869415553448,0.7597632171965453,-0.4827077111332336,1,0,0
19,0.803267115399189,0.1380614884187564,0.3486869415553448,-0.4793270558753074,-0.2714592307093104,0,0,1
667,-0.41730706239031,-0.3228018618751282,-0.4741614091604879,-0.4793270558753074,-0.3695245928105114,1,0,1
583,-0.41730706239031,1.904704331211981,-0.4741614091604879,-0.4793270558753074,-0.1145546513473889,1,0,1
84,-1.637881240179809,-0.0923701867281859,-0.4741614091604879,-0.4793270558753074,0.2992811767196792,1,0,1
62,-1.637881240179809,0.6757353970949552,-0.4741614091604879,-0.4793270558753074,0.9445512593455816,0,0,0
273,-0.41730706239031,0.9061670722418976,-0.4741614091604879,0.7597632171965453,-0.2420396220789501,0,0,1
286,0.803267115399189,0.2916826051833846,-0.4741614091604879,-0.4793270558753074,-0.4545962944333033,1,0,0
696,-0.41730706239031,1.7510832144473527,-0.4741614091604879,-0.4793270558753074,-0.3597180566003913,1,0,1
747,0.803267115399189,-1.0140968873159553,0.3486869415553448,0.7597632171965453,-0.22732981776377,1,0,1
13,0.803267115399189,-0.7068546537866989,-0.4741614091604879,-0.4793270558753074,-0.4666093012907004,1,0,1
183,0.803267115399189,-1.551770795992154,2.8172319937028427,1.998853490268398,-0.0088892236833449,1,0,1
445,0.803267115399189,-0.035365364211817,-0.4741614091604879,-0.4793270558753074,-0.4653834842644354,1,0,1
553,0.803267115399189,-0.0357876042136104,-0.4741614091604879,-0.4793270558753074,-0.4709398676810894,1,1,0
224,0.803267115399189,-0.0356883412975517,-0.4741614091604879,-0.4793270558753074,-0.4696336370579014,1,0,1
514,-1.637881240179809,1.904704331211981,0.3486869415553448,-0.4793270558753074,0.5405219674886335,0,0,0
629,0.803267115399189,-0.2459913034928141,-0.4741614091604879,-0.4793270558753074,-0.4696336370579014,1,0,1
588,-1.637881240179809,2.365567681505865,0.3486869415553448,0.7597632171965453,0.9288608014093894,1,0,0
693,0.803267115399189,0.0367467596101897,-0.4741614091604879,-0.4793270558753074,0.483561682565772,1,0,1
524,-1.637881240179809,1.13659874738884,-0.4741614091604879,0.7597632171965453,0.5126557141939562,0,0,0
665,0.803267115399189,-0.7068546537866989,0.3486869415553448,-0.4793270558753074,-0.4690609353432304,1,0,1
177,0.803267115399189,-0.009500071451053,1.99438364298701,0.7597632171965453,-0.125014302869103,1,0,1
842,-0.41730706239031,-1.0140968873159553,-0.4741614091604879,-0.4793270558753074,-0.4185572738611119,1,0,1
679,0.803267115399189,1.0597881890065255,0.3486869415553448,6.955214582555809,0.295358562235631,0,0,1
164,0.803267115399189,-0.9372863289336412,-0.4741614091604879,-0.4793270558753074,-0.4545962944333033,1,0,1
249,-1.637881240179809,0.598924838712641,0.3486869415553448,0.7597632171965453,0.4062547963141532,1,0,1
571,-0.41730706239031,2.5191887982704944,-0.4741614091604879,-0.4793270558753074,-0.4185572738611119,1,0,1
788,0.803267115399189,-1.6285813543744685,2.8172319937028427,0.7597632171965453,-0.0532638000341383,1,1,0
75,0.803267115399189,0.2148720468010705,-0.4741614091604879,-0.4793270558753074,0.483561682565772,1,0,1
114,0.803267115399189,-0.7068546537866989,0.3486869415553448,-0.4793270558753074,-0.431796097744774,0,0,1
636,-0.41730706239031,-0.0923701867281859,-0.4741614091604879,-0.4793270558753074,-0.3695245928105114,0,0,1
502,0.803267115399189,-0.6300440954043848,-0.4741614091604879,-0.4793270558753074,-0.4724932230167724,0,1,0
105,0.803267115399189,0.598924838712641,1.1715352922711777,-0.4793270558753074,-0.4690609353432304,1,0,1
115,0.803267115399189,-0.9372863289336412,-0.4741614091604879,-0.4793270558753074,-0.3409228493000752,0,0,0
369,0.803267115399189,-0.0359056466002748,-0.4741614091604879,-0.4793270558753074,-0.4724932230167724,0,1,0
93,-1.637881240179809,1.290219864153468,0.3486869415553448,-0.4793270558753074,0.5753351710345598,1,0,1
498,0.803267115399189,-0.0249509554136102,-0.4741614091604879,-0.4793270558753074,-0.328337140728007,1,0,1
90,0.803267115399189,-0.3996124202574424,-0.4741614091604879,-0.4793270558753074,-0.4666093012907004,1,0,1
337,-1.637881240179809,-0.0155596283458718,0.3486869415553448,-0.4793270558753074,0.6817360889143629,1,0,1
880,-1.637881240179809,2.058325447976609,-0.4741614091604879,0.7597632171965453,1.006495225970426,0,0,0
818,-0.41730706239031,0.1380614884187564,0.3486869415553448,0.7597632171965453,0.1012715201794181,1,0,0
829,0.803267115399189,-0.0359056466002748,-0.4741614091604879,-0.4793270558753074,-0.4724932230167724,1,1,0
544,-0.41730706239031,0.2148720468010705,0.3486869415553448,-0.4793270558753074,-0.1145546513473889,1,0,1
549,0.803267115399189,0.2916826051833846,0.3486869415553448,0.7597632171965453,-0.221936222848204,1,0,1
95,0.803267115399189,2.288757123123552,-0.4741614091604879,-0.4793270558753074,-0.4822997592268925,1,0,1
12,-1.637881240179809,2.211946564741237,-0.4741614091604879,-0.4793270558753074,-0.1037674615162568,0,0,1
432,0.803267115399189,-0.023460521238554,0.3486869415553448,-0.4793270558753074,-0.3087240683077668,0,0,1
44,-0.41730706239031,-2.012634146286038,0.3486869415553448,1.998853490268398,0.1910013265020171,0,0,0
43,0.803267115399189,-0.0356883412975517,-0.4741614091604879,-0.4793270558753074,-0.4696336370579014,1,0,0
330,-1.637881240179809,-1.0140968873159553,-0.4741614091604879,0.7597632171965453,0.5126557141939562,0,0,0
168,0.803267115399189,1.213409305771154,0.3486869415553448,4.477034036412103,-0.0772898137489325,0,0,1
780,-1.637881240179809,1.0597881890065255,-0.4741614091604879,0.7597632171965453,3.5204831583388776,0,0,1
538,-1.637881240179809,0.0612509300364422,-0.4741614091604879,-0.4793270558753074,1.4628266980504283,0,0,0
736,0.803267115399189,-0.0539649075370288,-0.4741614091604879,-0.4793270558753074,-0.3087240683077668,1,0,1
500,0.803267115399189,-0.3996124202574424,-0.4741614091604879,-0.4793270558753074,-0.4715949442999254,1,0,1
179,-0.41730706239031,0.0612509300364422,-0.4741614091604879,-0.4793270558753074,-0.3695245928105114,1,0,1
584,-1.637881240179809,0.5221142803303269,-0.4741614091604879,-0.4793270558753074,0.1624799965885038,1,0,0
785,0.803267115399189,-0.3228018618751282,-0.4741614091604879,-0.4793270558753074,-0.4862223737109405,1,0,1
594,0.803267115399189,-0.0359056466002748,-0.4741614091604879,1.998853490268398,-0.4724932230167724,0,1,0
178,-1.637881240179809,1.5974620976827243,-0.4741614091604879,-0.4793270558753074,-0.0613541924074874,0,0,0
645,0.803267115399189,-2.1854579026462457,1.1715352922711777,0.7597632171965453,-0.2467801016829222,0,0,0
711,-1.637881240179809,-0.3996124202574424,-0.4741614091604879,-0.4793270558753074,0.3464349254324205,0,0,0
616,-0.41730706239031,-0.3996124202574424,0.3486869415553448,1.998853490268398,0.6503551730419787,0,0,1
384,-1.637881240179809,0.4453037219480128,0.3486869415553448,-0.4793270558753074,0.3953852315788561,0,0,1
258,-1.637881240179809,0.0612509300364422,-0.4741614091604879,-0.4793270558753074,1.0720362300771429,0,0,1
735,-0.41730706239031,-0.4764229786397565,-0.4741614091604879,-0.4793270558753074,-0.3695245928105114,1,0,1
336,0.803267115399189,-0.0356883412975517,-0.4741614091604879,-0.4793270558753074,-0.4696336370579014,1,0,1
552,-0.41730706239031,-0.1691807451105,-0.4741614091604879,-0.4793270558753074,-0.1145546513473889,1,0,1
16,-0.41730706239031,1.9815148895942951,-0.4741614091604879,-0.4793270558753074,-0.3106853755497908,0,0,1
4,-1.637881240179809,0.4453037219480128,0.3486869415553448,-0.4793270558753074,0.4169596112411203,0,0,1
412,0.803267115399189,-0.0372346667541728,-0.4741614091604879,-0.4793270558753074,-0.4899821996939006,1,1,0
257,-1.637881240179809,0.0705858752075054,-0.4741614091604879,-0.4793270558753074,0.9288608014093894,0,0,0
452,0.803267115399189,-0.0176974594138633,0.3486869415553448,-0.4793270558753074,-0.232886201180424,1,0,1
474,-0.41730706239031,-0.4764229786397565,-0.4741614091604879,-0.4793270558753074,-0.3539969233754072,0,0,0
698,0.803267115399189,-0.0359305368509982,-0.4741614091604879,-0.4793270558753074,-0.4728207613261904,0,1,0
394,-1.637881240179809,-0.4764229786397565,0.3486869415553448,-0.4793270558753074,1.597176244129074,0,0,0
223,0.803267115399189,1.6742726560650387,-0.4741614091604879,-0.4793270558753074,-0.4666093012907004,1,0,1
507,-0.41730706239031,0.2916826051833846,-0.4741614091604879,1.998853490268398,-0.1145546513473889,0,0,1
568,0.803267115399189,-0.0155596283458718,-0.4741614091604879,4.477034036412103,-0.2111490330170718,0,0,1
421,0.803267115399189,-0.0356883412975517,-0.4741614091604879,-0.4793270558753074,-0.4696336370579014,1,0,0
325,0.803267115399189,0.0562031854182111,6.108625396566173,1.998853490268398,0.7395946525540714,1,0,1
531,-0.41730706239031,-2.089444704668353,0.3486869415553448,0.7597632171965453,-0.1145546513473889,0,0,1
10,-0.41730706239031,-1.1677180040805837,0.3486869415553448,-0.4793270558753074,-0.0347137561390751,0,0,0
250,-0.41730706239031,1.904704331211981,0.3486869415553448,-0.4793270558753074,-0.1145546513473889,1,0,1
23,0.803267115399189,-1.0909074456982697,-0.4741614091604879,-0.4793270558753074,-0.4670172531970414,0,1,0
357,-1.637881240179809,-0.5532335370220707,-0.4741614091604879,0.7597632171965453,0.4542244488395766,0,0,1
222,-0.41730706239031,-0.1691807451105,-0.4741614091604879,-0.4793270558753074,-0.3695245928105114,1,0,1
602,0.803267115399189,-0.0356883412975517,-0.4741614091604879,-0.4793270558753074,-0.4696336370579014,1,0,1
767,-1.637881240179809,0.0115646818752715,-0.4741614091604879,-0.4793270558753074,0.1521831335678777,1,0,0
875,-0.41730706239031,-0.0923701867281859,0.3486869415553448,-0.4793270558753074,-0.1537807961878693,0,0,0
529,0.803267115399189,0.7525459554772693,-0.4741614091604879,-0.4793270558753074,-0.4690609353432304,1,0,1
341,-0.41730706239031,-2.089444704668353,0.3486869415553448,0.7597632171965453,-0.1145546513473889,1,0,1
744,0.803267115399189,-0.3996124202574424,0.3486869415553448,-0.4793270558753074,-0.3087240683077668,1,0,1
520,0.803267115399189,0.2148720468010705,-0.4741614091604879,-0.4793270558753074,-0.4696336370579014,1,0,1
204,0.803267115399189,1.251814584962311,-0.4741614091604879,-0.4793270558753074,-0.4827900860373986,1,0,0
238,-0.41730706239031,-1.6285813543744685,-0.4741614091604879,1.998853490268398,-0.1096513832423288,0,0,1
94,0.803267115399189,-0.2459913034928141,0.3486869415553448,1.998853490268398,-0.2209555692271919,1,0,1
731,-1.637881240179809,-0.0155596283458718,-0.4741614091604879,-0.4793270558753074,3.5204831583388776,0,0,1
441,-0.41730706239031,1.213409305771154,0.3486869415553448,0.7597632171965453,-0.1096513832423288,0,0,1
560,0.803267115399189,0.5221142803303269,0.3486869415553448,-0.4793270558753074,-0.2832270741614546,0,0,1
285,-1.637881240179809,-0.0087052229054953,-0.4741614091604879,-0.4793270558753074,-0.1145546513473889,1,0,1
185,0.803267115399189,-1.9358235879037249,-0.4741614091604879,1.998853490268398,-0.1925166142178437,0,0,1
792,-0.41730706239031,-1.0140968873159553,-0.4741614091604879,-0.4793270558753074,-0.1145546513473889,1,0,1
488,-1.637881240179809,2.211946564741237,-0.4741614091604879,-0.4793270558753074,-0.0419862833925002,1,0,0
154,0.803267115399189,0.8677617930507404,-0.4741614091604879,1.998853490268398,-0.3401049841801511,1,0,1
76,0.803267115399189,-0.3228018618751282,-0.4741614091604879,-0.4793270558753074,-0.4744545302587964,1,0,1
657,0.803267115399189,-0.0356883412975517,-0.4741614091604879,-0.4793270558753074,-0.4696336370579014,1,0,1
632,0.803267115399189,1.6742726560650387,-0.4741614091604879,-0.4793270558753074,-0.4861399988067756,1,0,1
278,-0.41730706239031,-0.047456511456962,-0.4741614091604879,-0.4793270558753074,-0.6244945342736339,1,0,1
69,0.803267115399189,-0.9372863289336412,2.8172319937028427,1.998853490268398,-0.4690609353432304,0,0,1
826,0.803267115399189,-0.0370979939403201,-0.4741614091604879,-0.4793270558753074,-0.4881836809529646,1,1,0
189,0.803267115399189,0.8293565138595834,0.3486869415553448,0.7597632171965453,-0.3204919117599109,1,1,0
272,0.803267115399189,-0.3228018618751282,-0.4741614091604879,-0.4793270558753074,-0.6244945342736339,1,0,1
663,-1.637881240179809,1.367030422535782,-0.4741614091604879,-0.4793270558753074,-0.122645043720738,1,0,1
712,-1.637881240179809,-0.0078854841092144,-0.4741614091604879,-0.4793270558753074,-0.1037674615162568,1,0,1
237,-0.41730706239031,1.13659874738884,0.3486869415553448,-0.4793270558753074,-0.1145546513473889,1,0,1
89,-1.637881240179809,-0.4764229786397565,1.99438364298701,1.998853490268398,4.533743512249536,0,0,1
758,-0.41730706239031,-0.8604757705513271,-0.4741614091604879,-0.4793270558753074,-0.3989442014408717,1,0,1
118,-0.41730706239031,-0.0155596283458718,0.3486869415553448,-0.4793270558753074,-0.2126200134485898,1,0,1
126,0.803267115399189,-1.3213391208452117,0.3486869415553448,-0.4793270558753074,-0.4040102580470198,1,0,0
732,0.803267115399189,-1.398149679227526,-0.4741614091604879,-0.4793270558753074,-0.2560139361783712,1,0,0
290,0.803267115399189,-0.5532335370220707,-0.4741614091604879,-0.4793270558753074,-0.4724932230167724,0,1,0
239,-0.41730706239031,-0.783665212169013,-0.4741614091604879,-0.4793270558753074,-0.4185572738611119,1,0,1
1,0.803267115399189,-0.5532335370220707,0.3486869415553448,-0.4793270558753074,-0.4822997592268925,1,0,1
882,0.803267115399189,0.2916826051833846,-0.4741614091604879,-0.4793270558753074,-0.4696336370579014,1,0,1
468,-1.637881240179809,2.058325447976609,-0.4741614091604879,-0.4793270558753074,-0.1037674615162568,1,0,1
828,-0.41730706239031,-2.166255263050667,-0.4741614091604879,1.998853490268398,0.1012715201794181,1,0,0
396,0.803267115399189,-0.5532335370220707,-0.4741614091604879,-0.4793270558753074,-0.4715949442999254,1,0,1
532,0.803267115399189,-0.0366818647186442,-0.4741614091604879,-0.4793270558753074,-0.4827077111332336,1,0,0
127,0.803267115399189,-0.0359056466002748,-0.4741614091604879,-0.4793270558753074,-0.4724932230167724,1,1,0
279,0.803267115399189,-1.7053919127567825,2.8172319937028427,0.7597632171965453,-0.0532638000341383,1,1,0
692,0.803267115399189,-1.9358235879037249,-0.4741614091604879,0.7597632171965453,-0.3613518255329973,0,0,0
117,0.803267115399189,3.172078544520164,-0.4741614091604879,-0.4793270558753074,-0.4724932230167724,1,1,0
229,-0.41730706239031,-0.8604757705513271,-0.4741614091604879,-0.4793270558753074,-0.3695245928105114,1,0,1
623,0.803267115399189,-0.7068546537866989,0.3486869415553448,0.7597632171965453,-0.3157514321559389,1,0,0
656,-0.41730706239031,-0.3996124202574424,1.1715352922711777,-0.4793270558753074,0.8170662886140203,1,0,1
599,0.803267115399189,-0.0366881245421796,-0.4741614091604879,-0.4793270558753074,-0.4827900860373986,1,0,0
517,-0.41730706239031,0.3684931635656987,-0.4741614091604879,-0.4793270558753074,-0.4185572738611119,0,0,1
275,0.803267115399189,-0.0359056466002748,-0.4741614091604879,-0.4793270558753074,-0.4724932230167724,0,1,0
319,-1.637881240179809,0.1380614884187564,-0.4741614091604879,1.998853490268398,2.60904799251238,0,0,1
607,0.803267115399189,0.0612509300364422,-0.4741614091604879,-0.4793270558753074,-0.4696336370579014,1,0,1
145,-0.41730706239031,-0.8604757705513271,-0.4741614091604879,-0.4793270558753074,-0.3989442014408717,1,0,1
635,0.803267115399189,-1.551770795992154,1.99438364298701,1.998853490268398,-0.0772898137489325,0,0,1
559,-1.637881240179809,0.7525459554772693,0.3486869415553448,0.7597632171965453,0.9376866839984976,0,0,1
810,-1.637881240179809,0.2916826051833846,0.3486869415553448,-0.4793270558753074,0.4169596112411203,0,0,1
746,-1.637881240179809,3.133673265329007,0.3486869415553448,0.7597632171965453,0.7680336075634198,1,0,1
370,-1.637881240179809,-0.3996124202574424,-0.4741614091604879,-0.4793270558753074,0.7346913844490114,0,0,0
269,-1.637881240179809,2.211946564741237,-0.4741614091604879,0.7597632171965453,2.3853765920174768,0,0,1
624,0.803267115399189,-0.6300440954043848,-0.4741614091604879,-0.4793270558753074,-0.4704495408705834,1,0,1
308,-1.637881240179809,-0.9372863289336412,0.3486869415553448,-0.4793270558753074,1.5113690522905232,0,0,0
424,0.803267115399189,-0.0923701867281859,0.3486869415553448,0.7597632171965453,-0.3420662914221751,0,0,1
311,-1.637881240179809,-0.3996124202574424,-0.4741614091604879,-0.4793270558753074,1.006495225970426,0,0,0
355,0.803267115399189,-0.0366881245421796,-0.4741614091604879,-0.4793270558753074,-0.4827900860373986,1,0,0
47,0.803267115399189,-0.0243547817435878,0.3486869415553448,-0.4793270558753074,-0.3204919117599109,1,1,0
350,0.803267115399189,0.9829776306242116,-0.4741614091604879,-0.4793270558753074,-0.4545962944333033,1,0,1
372,0.803267115399189,-0.8604757705513271,0.3486869415553448,-0.4793270558753074,-0.4970919384462377,1,0,1
480,0.803267115399189,-2.089444704668353,-0.4741614091604879,0.7597632171965453,-0.3834989069099326,0,0,1
577,-0.41730706239031,0.3684931635656987,-0.4741614091604879,-0.4793270558753074,-0.3695245928105114,0,0,1
262,0.803267115399189,-2.012634146286038,2.8172319937028427,1.998853490268398,-0.0088892236833449,1,0,1
196,-1.637881240179809,2.211946564741237,-0.4741614091604879,-0.4793270558753074,2.249228527197896,0,0,0
891,0.803267115399189,0.2148720468010705,-0.4741614091604879,-0.4793270558753074,-0.4724932230167724,1,1,0
745,0.803267115399189,0.1380614884187564,-0.4741614091604879,-0.4793270558753074,-0.4690609353432304,1,0,1
108,0.803267115399189,-0.0358683857458985,-0.4741614091604879,-0.4793270558753074,-0.4720028962062664,1,0,1
867,-0.41730706239031,-0.1691807451105,0.3486869415553448,-0.4793270558753074,-0.3526906927522192,0,0,0
60,0.803267115399189,-1.398149679227526,3.640080344418675,1.998853490268398,0.295358562235631,1,0,1
659,-0.41730706239031,-0.4764229786397565,-0.4741614091604879,-0.4793270558753074,-0.3695245928105114,1,0,1
264,-1.637881240179809,0.8293565138595834,-0.4741614091604879,-0.4793270558753074,-0.6244945342736339,1,0,1
569,0.803267115399189,-0.0366818647186442,-0.4741614091604879,-0.4793270558753074,-0.4827077111332336,1,0,0
101,0.803267115399189,-0.0923701867281859,-0.4741614091604879,-0.4793270558753074,-0.4696336370579014,0,0,1
444,-0.41730706239031,-0.0923701867281859,-0.4741614091604879,-0.4793270558753074,-0.3695245928105114,0,0,1
491,0.803267115399189,-0.0176974594138633,0.3486869415553448,-0.4793270558753074,-0.232886201180424,1,0,1
688,0.803267115399189,-0.783665212169013,-0.4741614091604879,-0.4793270558753074,-0.4250138973018549,1,0,1
800,0.803267115399189,0.0612509300364422,0.3486869415553448,0.7597632171965453,-0.1508388353248333,0,0,1
641,0.803267115399189,-0.7068546537866989,-0.4741614091604879,-0.4793270558753074,-0.4704495408705834,1,0,1
170,0.803267115399189,-0.0923701867281859,-0.4741614091604879,-0.4793270558753074,0.483561682565772,1,0,1
180,0.803267115399189,0.5221142803303269,-0.4741614091604879,-0.4793270558753074,-0.6244945342736339,1,0,1
305,0.803267115399189,-0.035458516347758,-0.4741614091604879,-0.4793270558753074,-0.4666093012907004,1,0,1
342,-1.637881240179809,-0.3996124202574424,1.99438364298701,1.998853490268398,4.533743512249536,0,0,1
58,0.803267115399189,-0.0539649075370288,-0.4741614091604879,-0.4793270558753074,-0.4827077111332336,1,0,0
859,0.803267115399189,-0.3996124202574424,-0.4741614091604879,3.237943763340251,-0.2467801016829222,0,0,0
150,-0.41730706239031,0.9829776306242116,-0.4741614091604879,-0.4793270558753074,-0.3695245928105114,1,0,1
125,-1.637881240179809,1.904704331211981,-0.4741614091604879,0.7597632171965453,0.8913508004056799,1,0,1
704,0.803267115399189,-0.3228018618751282,-0.4741614091604879,-0.4793270558753074,-0.4726560115178604,1,1,0
51,0.803267115399189,-1.7053919127567825,2.8172319937028427,0.7597632171965453,0.1538992774046487,1,0,1
354,0.803267115399189,-0.3228018618751282,0.3486869415553448,-0.4793270558753074,-0.2753818451933585,1,0,1
824,0.803267115399189,-0.1691807451105,-0.4741614091604879,0.7597632171965453,-0.3798214558311376,0,0,1
143,0.803267115399189,-0.3996124202574424,0.3486869415553448,-0.4793270558753074,-0.3136273364128268,0,0,1
471,0.803267115399189,-0.036650863687803,-0.4741614091604879,-0.4793270558753074,-0.4822997592268925,1,0,1
400,-0.41730706239031,-0.0923701867281859,-0.4741614091604879,-0.4793270558753074,-0.3763891681575954,0,0,1
576,0.803267115399189,-0.783665212169013,-0.4741614091604879,-0.4793270558753074,-0.3401049841801511,1,0,1
321,0.803267115399189,-0.5532335370220707,-0.4741614091604879,-0.4793270558753074,-0.4822997592268925,1,0,1
